# Time:  ,  x  ,  y  , 
1.22000000e+00 , -4.01512423e+00 , 1.31096995e+01 , 
1.23000000e+00 , -4.15169829e+00 , 1.30785593e+01 , 
1.24000000e+00 , -4.28751279e+00 , 1.30462134e+01 , 
1.25000000e+00 , -4.42256833e+00 , 1.30126564e+01 , 
1.26000000e+00 , -4.55686446e+00 , 1.29778837e+01 , 
1.27000000e+00 , -4.69039982e+00 , 1.29418918e+01 , 
1.28000000e+00 , -4.82317219e+00 , 1.29046779e+01 , 
1.29000000e+00 , -4.95517862e+00 , 1.28662399e+01 , 
1.30000000e+00 , -5.08641546e+00 , 1.28265762e+01 , 
1.31000000e+00 , -5.21687846e+00 , 1.27856862e+01 , 
1.32000000e+00 , -5.34656281e+00 , 1.27435696e+01 , 
1.33000000e+00 , -5.47546320e+00 , 1.27002266e+01 , 
1.34000000e+00 , -5.60357385e+00 , 1.26556582e+01 , 
1.35000000e+00 , -5.73088859e+00 , 1.26098656e+01 , 
1.36000000e+00 , -5.85740087e+00 , 1.25628506e+01 , 
1.37000000e+00 , -5.98310380e+00 , 1.25146154e+01 , 
1.38000000e+00 , -6.10799016e+00 , 1.24651625e+01 , 
1.39000000e+00 , -6.23205249e+00 , 1.24144950e+01 , 
1.40000000e+00 , -6.35528304e+00 , 1.23626161e+01 , 
1.41000000e+00 , -6.47767386e+00 , 1.23095297e+01 , 
1.42000000e+00 , -6.59921677e+00 , 1.22552396e+01 , 
1.43000000e+00 , -6.71990343e+00 , 1.21997504e+01 , 
1.44000000e+00 , -6.83972530e+00 , 1.21430667e+01 , 
1.45000000e+00 , -6.95867371e+00 , 1.20851934e+01 , 
1.46000000e+00 , -7.07673986e+00 , 1.20261358e+01 , 
1.47000000e+00 , -7.19391483e+00 , 1.19658995e+01 , 
1.48000000e+00 , -7.31018958e+00 , 1.19044903e+01 , 
1.49000000e+00 , -7.42555499e+00 , 1.18419142e+01 , 
1.50000000e+00 , -7.54000186e+00 , 1.17781777e+01 , 
1.51000000e+00 , -7.65352092e+00 , 1.17132872e+01 , 
1.52000000e+00 , -7.76610285e+00 , 1.16472497e+01 , 
1.53000000e+00 , -7.87773827e+00 , 1.15800721e+01 , 
1.54000000e+00 , -7.98841777e+00 , 1.15117618e+01 , 
1.55000000e+00 , -8.09813192e+00 , 1.14423262e+01 , 
1.56000000e+00 , -8.20687125e+00 , 1.13717732e+01 , 
1.57000000e+00 , -8.31462629e+00 , 1.13001105e+01 , 
1.58000000e+00 , -8.42138758e+00 , 1.12273464e+01 , 
1.59000000e+00 , -8.52714563e+00 , 1.11534893e+01 , 
1.60000000e+00 , -8.63189098e+00 , 1.10785476e+01 , 
1.61000000e+00 , -8.73561419e+00 , 1.10025300e+01 , 
1.62000000e+00 , -8.83830584e+00 , 1.09254456e+01 , 
1.63000000e+00 , -8.93995653e+00 , 1.08473034e+01 , 
1.64000000e+00 , -9.04055689e+00 , 1.07681127e+01 , 
1.65000000e+00 , -9.14009761e+00 , 1.06878829e+01 , 
1.66000000e+00 , -9.23856942e+00 , 1.06066238e+01 , 
1.67000000e+00 , -9.33596307e+00 , 1.05243450e+01 , 
1.68000000e+00 , -9.43226940e+00 , 1.04410567e+01 , 
1.69000000e+00 , -9.52747930e+00 , 1.03567689e+01 , 
1.70000000e+00 , -9.62158372e+00 , 1.02714919e+01 , 
1.71000000e+00 , -9.71457367e+00 , 1.01852362e+01 , 
1.72000000e+00 , -9.80644025e+00 , 1.00980125e+01 , 
1.73000000e+00 , -9.89717461e+00 , 1.00098314e+01 , 
1.74000000e+00 , -9.98676800e+00 , 9.92070383e+00 , 
1.75000000e+00 , -1.00752118e+01 , 9.83064096e+00 , 
1.76000000e+00 , -1.01624973e+01 , 9.73965393e+00 , 
1.77000000e+00 , -1.02486161e+01 , 9.64775410e+00 , 
1.78000000e+00 , -1.03335598e+01 , 9.55495294e+00 , 
1.79000000e+00 , -1.04173200e+01 , 9.46126207e+00 , 
1.80000000e+00 , -1.04998886e+01 , 9.36669324e+00 , 
1.81000000e+00 , -1.05812574e+01 , 9.27125833e+00 , 
1.82000000e+00 , -1.06614185e+01 , 9.17496934e+00 , 
1.83000000e+00 , -1.07403640e+01 , 9.07783842e+00 , 
1.84000000e+00 , -1.08180860e+01 , 8.97987781e+00 , 
1.85000000e+00 , -1.08945770e+01 , 8.88109988e+00 , 
1.86000000e+00 , -1.09698293e+01 , 8.78151714e+00 , 
1.87000000e+00 , -1.10438356e+01 , 8.68114219e+00 , 
1.88000000e+00 , -1.11165884e+01 , 8.57998774e+00 , 
1.89000000e+00 , -1.11880807e+01 , 8.47806663e+00 , 
1.90000000e+00 , -1.12583053e+01 , 8.37539180e+00 , 
1.91000000e+00 , -1.13272553e+01 , 8.27197629e+00 , 
1.92000000e+00 , -1.13949240e+01 , 8.16783324e+00 , 
1.93000000e+00 , -1.14613045e+01 , 8.06297592e+00 , 
1.94000000e+00 , -1.15263905e+01 , 7.95741765e+00 , 
1.95000000e+00 , -1.15901754e+01 , 7.85117190e+00 , 
1.96000000e+00 , -1.16526531e+01 , 7.74425218e+00 , 
1.97000000e+00 , -1.17138173e+01 , 7.63667214e+00 , 
1.98000000e+00 , -1.17736621e+01 , 7.52844549e+00 , 
1.99000000e+00 , -1.18321816e+01 , 7.41958603e+00 , 
2.00000000e+00 , -1.18893701e+01 , 7.31010766e+00 , 
2.01000000e+00 , -1.19452222e+01 , 7.20002434e+00 , 
2.02000000e+00 , -1.19997322e+01 , 7.08935013e+00 , 
2.03000000e+00 , -1.20528951e+01 , 6.97809915e+00 , 
2.04000000e+00 , -1.21047056e+01 , 6.86628561e+00 , 
2.05000000e+00 , -1.21551589e+01 , 6.75392379e+00 , 
2.06000000e+00 , -1.22042500e+01 , 6.64102804e+00 , 
2.07000000e+00 , -1.22519744e+01 , 6.52761277e+00 , 
2.08000000e+00 , -1.22983276e+01 , 6.41369247e+00 , 
2.09000000e+00 , -1.23433052e+01 , 6.29928168e+00 , 
2.10000000e+00 , -1.23869030e+01 , 6.18439501e+00 , 
2.11000000e+00 , -1.24291170e+01 , 6.06904714e+00 , 
2.12000000e+00 , -1.24699434e+01 , 5.95325277e+00 , 
2.13000000e+00 , -1.25093784e+01 , 5.83702671e+00 , 
2.14000000e+00 , -1.25474185e+01 , 5.72038377e+00 , 
2.15000000e+00 , -1.25840603e+01 , 5.60333884e+00 , 
2.16000000e+00 , -1.26193006e+01 , 5.48590685e+00 , 
2.17000000e+00 , -1.26531364e+01 , 5.36810277e+00 , 
2.18000000e+00 , -1.26855648e+01 , 5.24994162e+00 , 
2.19000000e+00 , -1.27165830e+01 , 5.13143847e+00 , 
2.20000000e+00 , -1.27461886e+01 , 5.01260840e+00 , 
2.21000000e+00 , -1.27743791e+01 , 4.89346656e+00 , 
2.22000000e+00 , -1.28011524e+01 , 4.77402811e+00 , 
2.23000000e+00 , -1.28265064e+01 , 4.65430825e+00 , 
2.24000000e+00 , -1.28504392e+01 , 4.53432220e+00 , 
2.25000000e+00 , -1.28729492e+01 , 4.41408523e+00 , 
2.26000000e+00 , -1.28940348e+01 , 4.29361262e+00 , 
2.27000000e+00 , -1.29136947e+01 , 4.17291966e+00 , 
2.28000000e+00 , -1.29319277e+01 , 4.05202168e+00 , 
2.29000000e+00 , -1.29487328e+01 , 3.93093402e+00 , 
2.30000000e+00 , -1.29641092e+01 , 3.80967204e+00 , 
2.31000000e+00 , -1.29780562e+01 , 3.68825109e+00 , 
2.32000000e+00 , -1.29905733e+01 , 3.56668657e+00 , 
2.33000000e+00 , -1.30016603e+01 , 3.44499386e+00 , 
2.34000000e+00 , -1.30113170e+01 , 3.32318834e+00 , 
2.35000000e+00 , -1.30195436e+01 , 3.20128543e+00 , 
2.36000000e+00 , -1.30263401e+01 , 3.07930051e+00 , 
2.37000000e+00 , -1.30317070e+01 , 2.95724899e+00 , 
2.38000000e+00 , -1.30356449e+01 , 2.83514625e+00 , 
2.39000000e+00 , -1.30381546e+01 , 2.71300769e+00 , 
2.40000000e+00 , -1.30392370e+01 , 2.59084869e+00 , 
2.41000000e+00 , -1.30388931e+01 , 2.46868461e+00 , 
2.42000000e+00 , -1.30371244e+01 , 2.34653081e+00 , 
2.43000000e+00 , -1.30339323e+01 , 2.22440263e+00 , 
2.44000000e+00 , -1.30293183e+01 , 2.10231541e+00 , 
2.45000000e+00 , -1.30232845e+01 , 1.98028443e+00 , 
2.46000000e+00 , -1.30158326e+01 , 1.85832499e+00 , 
2.47000000e+00 , -1.30069651e+01 , 1.73645235e+00 , 
2.48000000e+00 , -1.29966841e+01 , 1.61468173e+00 , 
2.49000000e+00 , -1.29849923e+01 , 1.49302834e+00 , 
2.50000000e+00 , -1.29718923e+01 , 1.37150735e+00 , 
2.51000000e+00 , -1.29573871e+01 , 1.25013390e+00 , 
2.52000000e+00 , -1.29414797e+01 , 1.12892308e+00 , 
2.53000000e+00 , -1.29241734e+01 , 1.00788997e+00 , 
2.54000000e+00 , -1.29054717e+01 , 8.87049583e-01 , 
2.55000000e+00 , -1.28853780e+01 , 7.66416898e-01 , 
2.56000000e+00 , -1.28638963e+01 , 6.46006851e-01 , 
2.57000000e+00 , -1.28410304e+01 , 5.25834328e-01 , 
2.58000000e+00 , -1.28167845e+01 , 4.05914166e-01 , 
2.59000000e+00 , -1.27911629e+01 , 2.86261149e-01 , 
2.60000000e+00 , -1.27641701e+01 , 1.66890005e-01 , 
2.61000000e+00 , -1.27358108e+01 , 4.78154088e-02 , 
2.62000000e+00 , -1.27060897e+01 , -7.09480281e-02 , 
2.63000000e+00 , -1.26750120e+01 , -1.89385753e-01 , 
2.64000000e+00 , -1.26425827e+01 , -3.07483279e-01 , 
2.65000000e+00 , -1.26088073e+01 , -4.25226184e-01 , 
2.66000000e+00 , -1.25736913e+01 , -5.42600116e-01 , 
2.67000000e+00 , -1.25372404e+01 , -6.59590791e-01 , 
2.68000000e+00 , -1.24994604e+01 , -7.76184000e-01 , 
2.69000000e+00 , -1.24603574e+01 , -8.92365611e-01 , 
2.70000000e+00 , -1.24199377e+01 , -1.00812157e+00 , 
2.71000000e+00 , -1.23782075e+01 , -1.12343789e+00 , 
2.72000000e+00 , -1.23351735e+01 , -1.23830069e+00 , 
2.73000000e+00 , -1.22908425e+01 , -1.35269616e+00 , 
2.74000000e+00 , -1.22452212e+01 , -1.46661057e+00 , 
2.75000000e+00 , -1.21983167e+01 , -1.58003029e+00 , 
2.76000000e+00 , -1.21501363e+01 , -1.69294179e+00 , 
2.77000000e+00 , -1.21006874e+01 , -1.80533160e+00 , 
2.78000000e+00 , -1.20499776e+01 , -1.91718639e+00 , 
2.79000000e+00 , -1.19980145e+01 , -2.02849290e+00 , 
2.80000000e+00 , -1.19448060e+01 , -2.13923797e+00 , 
2.81000000e+00 , -1.18903602e+01 , -2.24940855e+00 , 
2.82000000e+00 , -1.18346853e+01 , -2.35899171e+00 , 
2.83000000e+00 , -1.17777897e+01 , -2.46797461e+00 , 
2.84000000e+00 , -1.17196820e+01 , -2.57634451e+00 , 
2.85000000e+00 , -1.16603707e+01 , -2.68408881e+00 , 
2.86000000e+00 , -1.15998648e+01 , -2.79119500e+00 , 
2.87000000e+00 , -1.15381732e+01 , -2.89765070e+00 , 
2.88000000e+00 , -1.14753052e+01 , -3.00344364e+00 , 
2.89000000e+00 , -1.14112700e+01 , -3.10856168e+00 , 
2.90000000e+00 , -1.13460772e+01 , -3.21299281e+00 , 
2.91000000e+00 , -1.12797364e+01 , -3.31672512e+00 , 
2.92000000e+00 , -1.12122573e+01 , -3.41974686e+00 , 
2.93000000e+00 , -1.11436499e+01 , -3.52204638e+00 , 
2.94000000e+00 , -1.10739242e+01 , -3.62361218e+00 , 
2.95000000e+00 , -1.10030906e+01 , -3.72443290e+00 , 
2.96000000e+00 , -1.09311594e+01 , -3.82449731e+00 , 
2.97000000e+00 , -1.08581411e+01 , -3.92379431e+00 , 
2.98000000e+00 , -1.07840464e+01 , -4.02231296e+00 , 
2.99000000e+00 , -1.07088861e+01 , -4.12004245e+00 , 
3.00000000e+00 , -1.06326713e+01 , -4.21697214e+00 , 
3.01000000e+00 , -1.05554130e+01 , -4.31309150e+00 , 
3.02000000e+00 , -1.04771225e+01 , -4.40839019e+00 , 
3.03000000e+00 , -1.03978111e+01 , -4.50285800e+00 , 
3.04000000e+00 , -1.03174905e+01 , -4.59648489e+00 , 
3.05000000e+00 , -1.02361723e+01 , -4.68926098e+00 , 
3.06000000e+00 , -1.01538683e+01 , -4.78117653e+00 , 
3.07000000e+00 , -1.00705905e+01 , -4.87222198e+00 , 
3.08000000e+00 , -9.98635102e+00 , -4.96238795e+00 , 
3.09000000e+00 , -9.90116200e+00 , -5.05166520e+00 , 
3.10000000e+00 , -9.81503585e+00 , -5.14004468e+00 , 
3.11000000e+00 , -9.72798506e+00 , -5.22751751e+00 , 
3.12000000e+00 , -9.64002226e+00 , -5.31407499e+00 , 
3.13000000e+00 , -9.55116020e+00 , -5.39970858e+00 , 
3.14000000e+00 , -9.46141179e+00 , -5.48440996e+00 , 
3.15000000e+00 , -9.37079004e+00 , -5.56817095e+00 , 
3.16000000e+00 , -9.27930809e+00 , -5.65098360e+00 , 
3.17000000e+00 , -9.18697923e+00 , -5.73284010e+00 , 
3.18000000e+00 , -9.09381685e+00 , -5.81373289e+00 , 
3.19000000e+00 , -8.99983449e+00 , -5.89365457e+00 , 
3.20000000e+00 , -8.90504580e+00 , -5.97259793e+00 , 
3.21000000e+00 , -8.80946455e+00 , -6.05055600e+00 , 
3.22000000e+00 , -8.71310464e+00 , -6.12752199e+00 , 
3.23000000e+00 , -8.61598010e+00 , -6.20348931e+00 , 
3.24000000e+00 , -8.51810508e+00 , -6.27845160e+00 , 
3.25000000e+00 , -8.41949384e+00 , -6.35240271e+00 , 
3.26000000e+00 , -8.32016076e+00 , -6.42533670e+00 , 
3.27000000e+00 , -8.22012037e+00 , -6.49724786e+00 , 
3.28000000e+00 , -8.11938727e+00 , -6.56813070e+00 , 
3.29000000e+00 , -8.01797623e+00 , -6.63797996e+00 , 
3.30000000e+00 , -7.91590210e+00 , -6.70679061e+00 , 
3.31000000e+00 , -7.81317987e+00 , -6.77455787e+00 , 
3.32000000e+00 , -7.70982465e+00 , -6.84127718e+00 , 
3.33000000e+00 , -7.60585165e+00 , -6.90694424e+00 , 
3.34000000e+00 , -7.50127622e+00 , -6.97155500e+00 , 
3.35000000e+00 , -7.39611382e+00 , -7.03510565e+00 , 
3.36000000e+00 , -7.29038003e+00 , -7.09759265e+00 , 
3.37000000e+00 , -7.18409054e+00 , -7.15901272e+00 , 
3.38000000e+00 , -7.07726118e+00 , -7.21936286e+00 , 
3.39000000e+00 , -6.96990789e+00 , -7.27864031e+00 , 
3.40000000e+00 , -6.86204672e+00 , -7.33684264e+00 , 
3.41000000e+00 , -6.75369387e+00 , -7.39396766e+00 , 
3.42000000e+00 , -6.64486565e+00 , -7.45001351e+00 , 
3.43000000e+00 , -6.53557848e+00 , -7.50497859e+00 , 
3.44000000e+00 , -6.42584894e+00 , -7.55886165e+00 , 
3.45000000e+00 , -6.31569372e+00 , -7.61166171e+00 , 
3.46000000e+00 , -6.20512965e+00 , -7.66337814e+00 , 
3.47000000e+00 , -6.09417369e+00 , -7.71401064e+00 , 
3.48000000e+00 , -5.98284294e+00 , -7.76355922e+00 , 
3.49000000e+00 , -5.87115464e+00 , -7.81202427e+00 , 
3.50000000e+00 , -5.75912618e+00 , -7.85940653e+00 , 
3.51000000e+00 , -5.64677511e+00 , -7.90570709e+00 , 
3.52000000e+00 , -5.53411911e+00 , -7.95092743e+00 , 
3.53000000e+00 , -5.42117604e+00 , -7.99506944e+00 , 
3.54000000e+00 , -5.30796392e+00 , -8.03813539e+00 , 
3.55000000e+00 , -5.19450096e+00 , -8.08012798e+00 , 
3.56000000e+00 , -5.08080553e+00 , -8.12105034e+00 , 
3.57000000e+00 , -4.96689619e+00 , -8.16090607e+00 , 
3.58000000e+00 , -4.85279173e+00 , -8.19969921e+00 , 
3.59000000e+00 , -4.73851112e+00 , -8.23743431e+00 , 
3.60000000e+00 , -4.62407356e+00 , -8.27411642e+00 , 
3.61000000e+00 , -4.50949850e+00 , -8.30975113e+00 , 
3.62000000e+00 , -4.39480564e+00 , -8.34434457e+00 , 
3.63000000e+00 , -4.28001492e+00 , -8.37790347e+00 , 
3.64000000e+00 , -4.16514660e+00 , -8.41043518e+00 , 
3.65000000e+00 , -4.05022124e+00 , -8.44194769e+00 , 
3.66000000e+00 , -3.93525972e+00 , -8.47244967e+00 , 
3.67000000e+00 , -3.82028330e+00 , -8.50195052e+00 , 
3.68000000e+00 , -3.70531360e+00 , -8.53046040e+00 , 
3.69000000e+00 , -3.59037269e+00 , -8.55799032e+00 , 
3.70000000e+00 , -3.47548308e+00 , -8.58455213e+00 , 
3.71000000e+00 , -3.36066781e+00 , -8.61015863e+00 , 
3.72000000e+00 , -3.24595043e+00 , -8.63482363e+00 , 
3.73000000e+00 , -3.13135513e+00 , -8.65856202e+00 , 
3.74000000e+00 , -3.01690678e+00 , -8.68138988e+00 , 
3.75000000e+00 , -2.90263098e+00 , -8.70332454e+00 , 
3.76000000e+00 , -2.78855416e+00 , -8.72438475e+00 , 
3.77000000e+00 , -2.67470369e+00 , -8.74459076e+00 , 
3.78000000e+00 , -2.56110797e+00 , -8.76396450e+00 , 
3.79000000e+00 , -2.44779661e+00 , -8.78252978e+00 , 
3.80000000e+00 , -2.33480051e+00 , -8.80031244e+00 , 
3.81000000e+00 , -2.22215213e+00 , -8.81734064e+00 , 
3.82000000e+00 , -2.10988564e+00 , -8.83364512e+00 , 
3.83000000e+00 , -1.99803724e+00 , -8.84925956e+00 , 
3.84000000e+00 , -1.88664542e+00 , -8.86422096e+00 , 
3.85000000e+00 , -1.77575140e+00 , -8.87857017e+00 , 
3.86000000e+00 , -1.66539956e+00 , -8.89235245e+00 , 
3.87000000e+00 , -1.55563806e+00 , -8.90561827e+00 , 
3.88000000e+00 , -1.44651956e+00 , -8.91842419e+00 , 
3.89000000e+00 , -1.33810213e+00 , -8.93083406e+00 , 
3.90000000e+00 , -1.23045052e+00 , -8.94292054e+00 , 
3.91000000e+00 , -1.12363766e+00 , -8.95476712e+00 , 
3.92000000e+00 , -1.01774680e+00 , -8.96647071e+00 , 
3.93000000e+00 , -9.12874395e-01 , -8.97814533e+00 , 
3.94000000e+00 , -8.09134068e-01 , -8.98992720e+00 , 
3.95000000e+00 , -7.06662426e-01 , -9.00198215e+00 , 
3.96000000e+00 , -6.05627688e-01 , -9.01451685e+00 , 
3.97000000e+00 , -5.06243194e-01 , -9.02779658e+00 , 
3.98000000e+00 , -4.08789758e-01 , -9.04217539e+00 , 
3.99000000e+00 , -3.13655473e-01 , -9.05815159e+00 , 
4.00000000e+00 , -2.21414177e-01 , -9.07648310e+00 , 
4.01000000e+00 , -1.33004841e-01 , -9.09847585e+00 , 
4.02000000e+00 , -5.02550687e-02 , -9.12700220e+00 , 
4.03000000e+00 , 2.15512389e-02 , -9.17248430e+00 , 
4.04000000e+00 , 8.39826780e-02 , -9.20788783e+00 , 
4.05000000e+00 , 1.62632163e-01 , -9.23162209e+00 , 
4.06000000e+00 , 2.49231026e-01 , -9.24814252e+00 , 
4.07000000e+00 , 3.40975416e-01 , -9.25930801e+00 , 
4.08000000e+00 , 4.36484431e-01 , -9.26610188e+00 , 
4.09000000e+00 , 5.34934551e-01 , -9.26912552e+00 , 
